CAL_YEAR,DIV,DISTRICT,PARCEL_ID,MASTER_ID,CROP_TYPE,CROP_SRC,PERENNIAL,IRRIG_TYPE,ACRES,SW_WDID1,SW_WDID2,SW_WDID3,SW_WDID4,SW_WDID5,SW_WDID6,SW_WDID7,SW_WDID8,SW_WDID9,GW_TYPE1,GW_ID1,GW_CLASS1,GW_TYPE2,GW_ID2,GW_CLASS2,GW_TYPE3,GW_ID3,GW_CLASS3,GW_TYPE4,GW_ID4,GW_CLASS4,GW_TYPE5,GW_ID5,GW_CLASS5,GW_TYPE6,GW_ID6,GW_CLASS6,GW_TYPE7,GW_ID7,GW_CLASS7,GW_TYPE8,GW_ID8,GW_CLASS8,GW_TYPE9,GW_ID9,GW_CLASS9,GW_TYPE10,GW_ID10,GW_CLASS10,GW_TYPE11,GW_ID11,GW_CLASS11,GW_TYPE12,GW_ID12,GW_CLASS12,GW_TYPE13,GW_ID13,GW_CLASS13,GW_TYPE14,GW_ID14,GW_CLASS14,GW_TYPE15,GW_ID15,GW_CLASS15,GW_TYPE16,GW_ID16,GW_CLASS16,GW_TYPE17,GW_ID17,GW_CLASS17,GW_TYPE18,GW_ID18,GW_CLASS18,GW_TYPE19,GW_ID19,GW_CLASS19,GW_TYPE20,GW_ID20,GW_CLASS20,IRR,GWZONE,FARM_UNIT,COMMENTS,SHAPE_Leng,SHAPE_Area,OBJECTID,AREA,PERIMETER,DIST,DIV_2,SYSTEM,FREQ,Shape_Le_1,Shape_Ar_1
"2020,5,51,55101169,1269,GRASS_PASTURE,INTERP,,FLOOD,5.52235536035,""5100831"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,737.02201886700,22348.17925680000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101170,1270,GRASS_PASTURE,INTERP,,FLOOD,28.05959559150,""5100508"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1847.87069745000,113553.15462900000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101171,1271,GRASS_PASTURE,NASS,,FLOOD,36.82452090630,""5100628"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1889.58657239000,149023.54893100000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101172,1272,GRASS_PASTURE,INTERP,,FLOOD,15.64343828860,""5100504"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1575.41338453000,63306.74870680000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101173,1273,GRASS_PASTURE,INTERP,,FLOOD,40.04667324840,""5100504"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2451.80046834000,162063.13683100001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101174,1274,GRASS_PASTURE,INTERP,,FLOOD,82.06063594650,""5100592"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,5724.32350534000,332087.61160599999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101175,1275,GRASS_PASTURE,NASS,,FLOOD,15.55886776150,""5100663"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1317.12624196000,62964.50392590000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101176,1276,GRASS_PASTURE,INTERP,,FLOOD,54.77545265610,""5101032"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2432.54509897000,221668.39237099999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101177,1277,GRASS_PASTURE,INTERP,,FLOOD,19.25482854640,""5101033"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1454.65672572000,77921.52656519999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101178,1278,GRASS_PASTURE,INTERP,,FLOOD,11.41167057970,""5100580"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1079.02410241000,46181.39237570000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101179,1279,GRASS_PASTURE,INTERP,,FLOOD,36.16565641770,""5100580"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3460.97735186000,146357.21894399999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101180,1280,GRASS_PASTURE,INTERP,,FLOOD,25.07655200280,""5100707"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2022.59094842000,101481.20552400000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101181,1281,GRASS_PASTURE,INTERP,,FLOOD,29.18082960670,""5100841"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2185.94593533000,118090.62770500001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101182,1282,GRASS_PASTURE,NASS,,FLOOD,414.29679755100,""5100848"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,8993.25161086000,1676599.65595000004,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101183,1283,GRASS_PASTURE,NASS,,FLOOD,62.35442860990,""5100841"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3277.67208808000,252339.41988500001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101184,1284,GRASS_PASTURE,INTERP,,FLOOD,41.66360849160,""5100848"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2151.63166859000,168606.64160500001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101185,1285,GRASS_PASTURE,INTERP,,FLOOD,92.60169365220,""5100890"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3350.65752398000,374745.75868199999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101186,1286,GRASS_PASTURE,INTERP,,FLOOD,11.97897922440,""5101048"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1246.76007350000,48477.20900790000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101187,1287,GRASS_PASTURE,NASS,,FLOOD,387.36010325000,""5100848"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,7806.12598660000,1567590.72161999997,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101188,1288,GRASS_PASTURE,NASS,,FLOOD,31.41674807280,""5100663"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1785.38458663000,127139.06870900000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101189,1289,GRASS_PASTURE,INTERP,,FLOOD,24.38561968060,""5100847"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1477.86162736000,98685.10161870001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101190,1290,GRASS_PASTURE,NASS,,FLOOD,41.94665454610,""5100920"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1844.09169036000,169752.08834799999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101192,1292,GRASS_PASTURE,NASS,,FLOOD,18.78275065060,""5100818"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1591.87196903000,76011.09510080000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101193,1293,GRASS_PASTURE,NASS,,FLOOD,60.71001274970,""5100934"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3650.54320258000,245684.70499999999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101194,1294,GRASS_PASTURE,INTERP,,FLOOD,20.59647049290,""5100848"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2019.76925978000,83350.95889280000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101195,1295,GRASS_PASTURE,NASS,,FLOOD,67.08155700270,""5100819"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3235.85291042000,271469.42978100001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101196,1296,GRASS_PASTURE,INTERP,,FLOOD,96.60540582350,""5100848"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3460.80581885000,390948.20699600002,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101197,1297,GRASS_PASTURE,INTERP,,FLOOD,375.91849365200,""5100848"",""5100768"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,7704.74763123000,1521288.17033999995,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101198,1298,GRASS_PASTURE,NASS,,FLOOD,19.50736918360,""5100962"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2337.75436180000,78943.52226470000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101199,1299,GRASS_PASTURE,NASS,,FLOOD,204.35549497600,""5100848"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,6289.19097080000,826997.34729599999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101200,1300,GRASS_PASTURE,INTERP,,FLOOD,79.14952662390,""5100934"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2600.16079680000,320306.77014799998,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101201,1301,GRASS_PASTURE,INTERP,,FLOOD,5.07195307493,""5100848"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,709.09996240700,20525.46587540000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101202,1302,GRASS_PASTURE,INTERP,,FLOOD,29.75769785320,""5100742"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2258.60184201000,120425.13067300001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101203,1303,GRASS_PASTURE,INTERP,,FLOOD,65.13860418740,""5100848"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2800.12135230000,263606.57870200003,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101204,1304,GRASS_PASTURE,INTERP,,FLOOD,7.03471043848,""5100546"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,789.09612863000,28468.46311770000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101205,1305,GRASS_PASTURE,NASS,,FLOOD,200.26215280500,""5100921"",""5100596"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,4126.80949142000,810432.17924199998,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101206,1306,GRASS_PASTURE,INTERP,,FLOOD,33.05698292770,""5100934"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1621.10330315000,133776.86366599999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101207,1307,GRASS_PASTURE,NASS,,FLOOD,162.19390158600,""5100848"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,4730.36320090000,656375.43230600003,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101208,1308,GRASS_PASTURE,NASS,,FLOOD,46.42525914120,""5100848"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2291.11904385000,187876.35811700000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101209,1309,GRASS_PASTURE,INTERP,,FLOOD,150.32317236400,""5100848"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3808.55149695000,608336.29551700002,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101210,1310,GRASS_PASTURE,INTERP,,FLOOD,12.60579110400,""5100546"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1303.13131062000,51013.82668850000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101211,1311,GRASS_PASTURE,INTERP,,FLOOD,6.81660397585,""5100686"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,846.59709455400,27585.81757860000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101212,1312,GRASS_PASTURE,INTERP,,FLOOD,31.56018845210,""5100848"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2429.17658766000,127719.55133000000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101213,1313,GRASS_PASTURE,INTERP,,FLOOD,43.77100245230,""5100848"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2560.08668313000,177134.96238899999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101214,1314,GRASS_PASTURE,INTERP,,FLOOD,31.25762464450,""5100677"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2117.50796475000,126495.11904100000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101215,1315,GRASS_PASTURE,NASS,,FLOOD,35.58248270890,""5100503"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1920.22170324000,143997.19867499999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101216,1316,GRASS_PASTURE,NASS,,FLOOD,463.26261349500,""5100893"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,8706.31623279000,1874757.28267999995,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101217,1317,GRASS_PASTURE,NASS,,FLOOD,296.98829161700,""5100763"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,6492.72253164000,1201868.97530999989,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101218,1318,GRASS_PASTURE,NASS,,FLOOD,123.67068375300,""5100807"",""5101347"",""5101367"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3559.32718613000,500477.50081000000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101219,1319,GRASS_PASTURE,INTERP,,FLOOD,75.44079189540,""5100563"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2907.94232469000,305298.05319300003,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101220,1320,GRASS_PASTURE,INTERP,,FLOOD,34.11292400240,""5101286"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2040.28536847000,138050.10558599999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101221,1321,GRASS_PASTURE,INTERP,,FLOOD,64.31228721160,""5100516"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2831.08126462000,260262.59254099999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101222,1322,GRASS_PASTURE,NASS,,FLOOD,9.94589249469,""5100526"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,846.99186016000,40249.59891870000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101223,1323,GRASS_PASTURE,INTERP,,FLOOD,25.26417356100,""5100924"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1353.99054243000,102240.48303200000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101224,1324,GRASS_PASTURE,INTERP,,FLOOD,133.53364931300,""5100699"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3420.20765765000,540391.50632699998,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101225,1325,GRASS_PASTURE,INTERP,,FLOOD,62.59443881170,""5100513"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3142.67453617000,253310.70671200001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101258,1358,GRASS_PASTURE,NASS,,FLOOD,84.52475558640,""5100853"",""5100854"",""5100855"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3451.67762070000,342059.54999700002,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101259,1359,GRASS_PASTURE,INTERP,,FLOOD,70.92468427760,""5100816"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2771.71419240000,287022.01407600002,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101260,1360,GRASS_PASTURE,INTERP,,FLOOD,37.18529056240,""5100906"",""5101228"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2608.55862350000,150483.53193100000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101261,1361,GRASS_PASTURE,NASS,,FLOOD,507.88152233900,""5100948"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,15684.51594640000,2055323.60049999994,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101262,1362,GRASS_PASTURE,INTERP,,FLOOD,6.50736464553,""5101329"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1153.12417708000,26334.37040860000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101263,1363,GRASS_PASTURE,INTERP,,FLOOD,27.30200261210,""5100718"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1799.31989022000,110487.28461500000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101264,1364,GRASS_PASTURE,INTERP,,FLOOD,200.21809603300,""5100585"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,5415.32934596000,810253.88780999999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101265,1365,GRASS_PASTURE,INTERP,,FLOOD,27.68347031240,""5100810"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1534.81549103000,112031.02962800000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101266,1366,GRASS_PASTURE,INTERP,,FLOOD,38.72432821970,""5100603"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2700.73149040000,156711.79635900000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101267,1367,GRASS_PASTURE,NASS,,FLOOD,60.03665047300,""5100546"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2422.36533252000,242959.70454599999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
